"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/06/2010","77","PM2.5","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"03/07/2010","46","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/08/2010","44","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/09/2010","110","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"03/10/2010","43","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/11/2010","42","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/12/2010","56","PM2.5","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"03/13/2010","43","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/14/2010","44","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/15/2010","43","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/16/2010","22","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/17/2010","50","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/18/2010","50","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"03/19/2010","32","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/20/2010","36","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/21/2010","39","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/22/2010","42","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/23/2010","45","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/24/2010","53","PM2.5","HARRINGTON BEACH PARK","55-089-0009","AQS"
"03/25/2010","24","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/26/2010","39","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/27/2010","49","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"03/28/2010","38","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/29/2010","36","Ozone","BAYSIDE","55-079-0085","AQS"
"03/30/2010","59","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"03/31/2010","64","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/01/2010","48","Ozone","BAYSIDE","55-079-0085","AQS"
"04/02/2010","62","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/03/2010","43","Ozone","BAYSIDE","55-079-0085","AQS"
"04/04/2010","46","Ozone","BAYSIDE","55-079-0085","AQS"
"04/05/2010","45","Ozone","BAYSIDE","55-079-0085","AQS"
"04/06/2010","50","Ozone","BAYSIDE","55-079-0085","AQS"
"04/07/2010","49","Ozone","BAYSIDE","55-079-0085","AQS"
"04/08/2010","33","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/09/2010","42","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/10/2010","50","Ozone","BAYSIDE","55-079-0085","AQS"
"04/11/2010","51","Ozone","BAYSIDE","55-079-0085","AQS"
"04/12/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"04/13/2010","45","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/14/2010","93","Ozone","BAYSIDE","55-079-0085","AQS"
"04/15/2010","74","Ozone","BAYSIDE","55-079-0085","AQS"
"04/16/2010","46","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/17/2010","45","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/18/2010","35","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/19/2010","36","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/20/2010","52","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"04/21/2010","37","Ozone","BAYSIDE","55-079-0085","AQS"
"04/22/2010","38","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"04/23/2010","59","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"04/24/2010","44","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"04/25/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"04/26/2010","47","Ozone","BAYSIDE","55-079-0085","AQS"
"04/27/2010","45","Ozone","BAYSIDE","55-079-0085","AQS"
"04/28/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"04/29/2010","74","Ozone","BAYSIDE","55-079-0085","AQS"
"04/30/2010","77","Ozone","BAYSIDE","55-079-0085","AQS"
"05/01/2010","50","Ozone","BAYSIDE","55-079-0085","AQS"
"05/02/2010","58","Ozone","BAYSIDE","55-079-0085","AQS"
"05/03/2010","42","Ozone","BAYSIDE","55-079-0085","AQS"
"05/04/2010","58","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"05/05/2010","44","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"05/06/2010","35","Ozone","BAYSIDE","55-079-0085","AQS"
"05/07/2010","32","Ozone","BAYSIDE","55-079-0085","AQS"
"05/08/2010","35","Ozone","BAYSIDE","55-079-0085","AQS"
"05/09/2010","43","Ozone","BAYSIDE","55-079-0085","AQS"
"05/10/2010","45","Ozone","BAYSIDE","55-079-0085","AQS"
"05/11/2010","44","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"05/12/2010","40","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"05/13/2010","33","Ozone","BAYSIDE","55-079-0085","AQS"
"05/14/2010","40","Ozone","BAYSIDE","55-079-0085","AQS"
"05/15/2010","39","Ozone","BAYSIDE","55-079-0085","AQS"
"05/16/2010","40","Ozone","BAYSIDE","55-079-0085","AQS"
"05/17/2010","45","Ozone","BAYSIDE","55-079-0085","AQS"
"05/18/2010","46","Ozone","BAYSIDE","55-079-0085","AQS"
"05/19/2010","50","Ozone","BAYSIDE","55-079-0085","AQS"
"05/20/2010","71","Ozone","BAYSIDE","55-079-0085","AQS"
"05/21/2010","43","Ozone","GRAFTON","55-089-0008","AQS"
"05/22/2010","49","Ozone","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/23/2010","105","Ozone","BAYSIDE","55-079-0085","AQS"
"05/24/2010","140","Ozone","BAYSIDE","55-079-0085","AQS"
"05/25/2010","101","Ozone","BAYSIDE","55-079-0085","AQS"
"05/26/2010","93","Ozone","BAYSIDE","55-079-0085","AQS"
"05/27/2010","50","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"05/28/2010","40","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"05/29/2010","58","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/30/2010","166","Ozone","BAYSIDE","55-079-0085","AQS"
"05/31/2010","58","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/01/2010","77","Ozone","BAYSIDE","55-079-0085","AQS"
"06/02/2010","39","PM2.5","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/03/2010","34","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"06/04/2010","41","Ozone","BAYSIDE","55-079-0085","AQS"
"06/05/2010","47","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"06/06/2010","32","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/07/2010","31","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"06/08/2010","36","Ozone","GRAFTON","55-089-0008","AQS"
"06/09/2010","43","Ozone","BAYSIDE","55-079-0085","AQS"
"06/10/2010","31","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/11/2010","61","Ozone","BAYSIDE","55-079-0085","AQS"
"06/12/2010","31","Ozone","BAYSIDE","55-079-0085","AQS"
"06/13/2010","53","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"06/14/2010","32","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/15/2010","52","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"06/16/2010","36","Ozone","BAYSIDE","55-079-0085","AQS"
"06/17/2010","44","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/18/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"06/19/2010","37","Ozone","BAYSIDE","55-079-0085","AQS"
"06/20/2010","32","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/21/2010","46","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"06/22/2010","77","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"06/23/2010","40","Ozone","BAYSIDE","55-079-0085","AQS"
"06/24/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"06/25/2010","90","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"06/26/2010","71","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/27/2010","49","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/28/2010","36","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"06/29/2010","32","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"06/30/2010","33","Ozone","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/01/2010","42","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"07/02/2010","100","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"07/03/2010","150","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"07/04/2010","58","PM2.5","HARRINGTON BEACH PARK","55-089-0009","AQS"
"07/05/2010","50","Ozone","BAYSIDE","55-079-0085","AQS"
"07/06/2010","44","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"07/07/2010","42","Ozone","BAYSIDE","55-079-0085","AQS"
"07/08/2010","45","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/09/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"07/10/2010","71","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/11/2010","42","Ozone","BAYSIDE","55-079-0085","AQS"
"07/12/2010","46","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/13/2010","47","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/14/2010","115","Ozone","BAYSIDE","55-079-0085","AQS"
"07/15/2010","48","Ozone","BAYSIDE","55-079-0085","AQS"
"07/16/2010","50","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/17/2010","44","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/18/2010","44","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"07/19/2010","47","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/20/2010","67","Ozone","BAYSIDE","55-079-0085","AQS"
"07/21/2010","44","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"07/22/2010","46","PM2.5","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"07/23/2010","43","Ozone","BAYSIDE","55-079-0085","AQS"
"07/24/2010","42","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"07/25/2010","54","PM2.5","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"07/26/2010","45","Ozone","BAYSIDE","55-079-0085","AQS"
"07/27/2010","108","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"07/28/2010","50","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/29/2010","38","Ozone","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/30/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"07/31/2010","74","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/01/2010","84","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/02/2010","48","Ozone","BAYSIDE","55-079-0085","AQS"
"08/03/2010","97","Ozone","BAYSIDE","55-079-0085","AQS"
"08/04/2010","39","Ozone","BAYSIDE","55-079-0085","AQS"
"08/05/2010","39","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"08/06/2010","68","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/07/2010","44","Ozone","BAYSIDE","55-079-0085","AQS"
"08/08/2010","61","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"08/09/2010","126","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/10/2010","101","Ozone","BAYSIDE","55-079-0085","AQS"
"08/11/2010","80","Ozone","BAYSIDE","55-079-0085","AQS"
"08/12/2010","58","Ozone","BAYSIDE","55-079-0085","AQS"
"08/13/2010","87","Ozone","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"08/14/2010","41","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/15/2010","32","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"08/16/2010","32","Ozone","BAYSIDE","55-079-0085","AQS"
"08/17/2010","33","Ozone","BAYSIDE","55-079-0085","AQS"
"08/18/2010","47","Ozone","BAYSIDE","55-079-0085","AQS"
"08/19/2010","67","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"08/20/2010","90","Ozone","BAYSIDE","55-079-0085","AQS"
"08/21/2010","53","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"08/22/2010","40","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/23/2010","37","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"08/24/2010","61","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/25/2010","33","Ozone","BAYSIDE","55-079-0085","AQS"
"08/26/2010","35","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/27/2010","58","Ozone","BAYSIDE","55-079-0085","AQS"
"08/28/2010","122","Ozone","BAYSIDE","55-079-0085","AQS"
"08/29/2010","143","Ozone","BAYSIDE","55-079-0085","AQS"
"08/30/2010","67","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"08/31/2010","44","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"09/01/2010","31","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/02/2010","36","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"09/03/2010","23","Ozone","BAYSIDE","55-079-0085","AQS"
"09/04/2010","31","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/05/2010","37","Ozone","BAYSIDE","55-079-0085","AQS"
"09/06/2010","48","Ozone","BAYSIDE","55-079-0085","AQS"
"09/07/2010","33","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"09/08/2010","20","Ozone","BAYSIDE","55-079-0085","AQS"
"09/09/2010","23","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/10/2010","32","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/11/2010","36","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/12/2010","36","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/13/2010","34","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"09/14/2010","33","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/15/2010","39","Ozone","GRAFTON","55-089-0008","AQS"
"09/16/2010","35","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/17/2010","40","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/18/2010","28","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/19/2010","27","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/20/2010","42","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/21/2010","45","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"09/22/2010","28","Ozone","GRAFTON","55-089-0008","AQS"
"09/23/2010","53","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/24/2010","31","Ozone","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"09/25/2010","30","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/26/2010","28","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/27/2010","34","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"09/28/2010","35","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/29/2010","52","PM2.5","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"09/30/2010","30","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/01/2010","34","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/02/2010","29","Ozone","BAYSIDE","55-079-0085","AQS"
"10/03/2010","31","Ozone","BAYSIDE","55-079-0085","AQS"
"10/04/2010","36","Ozone","GRAFTON","55-089-0008","AQS"
"10/05/2010","50","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"10/06/2010","49","Ozone","BAYSIDE","55-079-0085","AQS"
"10/07/2010","39","Ozone","HARRINGTON BEACH PARK","55-089-0009","AQS"
"10/08/2010","44","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/09/2010","48","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/10/2010","54","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/11/2010","58","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"10/12/2010","32","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/13/2010","33","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/14/2010","33","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"10/15/2010","36","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/16/2010","43","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/17/2010","32","Ozone","REPLACED SITE 55-131-0007","55-131-0009","AQS"
"10/18/2010","33","Ozone","BAYSIDE","55-079-0085","AQS"
"10/19/2010","37","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/20/2010","34","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"10/21/2010","30","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/22/2010","38","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/23/2010","58","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/24/2010","43","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/25/2010","39","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/26/2010","26","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/27/2010","30","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/28/2010","21","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/29/2010","32","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/30/2010","40","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"10/31/2010","29","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/01/2010","54","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"11/02/2010","52","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/03/2010","53","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/04/2010","26","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/05/2010","35","NO2","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/06/2010","49","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/07/2010","68","PM2.5","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"11/08/2010","86","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/09/2010","75","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/10/2010","115","PM2.5","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
"11/11/2010","70","PM2.5","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/12/2010","29","Ozone","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"11/13/2010","59","PM2.5","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","55-079-0010","AQS"
