"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/18/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"07/19/2010","25","","Red Rock Road","27-123-0866","AQS"
"07/20/2010","20","","Ramsey Health Center","27-123-0868","AQS"
"07/21/2010","23","","Ramsey Health Center","27-123-0868","AQS"
"07/22/2010","15","","Ramsey Health Center","27-123-0868","AQS"
"07/23/2010","15","","Ramsey Health Center","27-123-0868","AQS"
"07/24/2010","10","","Ramsey Health Center","27-123-0868","AQS"
"07/25/2010","14","","Red Rock Road","27-123-0866","AQS"
"07/26/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"07/27/2010","27","","Ramsey Health Center","27-123-0868","AQS"
"07/31/2010","27","","Red Rock Road","27-123-0866","AQS"
"08/06/2010","47","","Red Rock Road","27-123-0866","AQS"
"08/12/2010","24","","Red Rock Road","27-123-0866","AQS"
"08/13/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"08/14/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"08/15/2010","15","","Ramsey Health Center","27-123-0868","AQS"
"08/18/2010","31","","Red Rock Road","27-123-0866","AQS"
"08/19/2010","35","","Ramsey Health Center","27-123-0868","AQS"
"08/20/2010","35","","Ramsey Health Center","27-123-0868","AQS"
"08/21/2010","23","","Ramsey Health Center","27-123-0868","AQS"
"08/22/2010","18","","Ramsey Health Center","27-123-0868","AQS"
"08/23/2010","32","","Ramsey Health Center","27-123-0868","AQS"
"08/24/2010","61","","Red Rock Road","27-123-0866","AQS"
"08/25/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"08/26/2010","30","","Ramsey Health Center","27-123-0868","AQS"
"08/27/2010","38","","Ramsey Health Center","27-123-0868","AQS"
"08/28/2010","36","","Ramsey Health Center","27-123-0868","AQS"
"08/29/2010","32","","Ramsey Health Center","27-123-0868","AQS"
"08/30/2010","36","","Red Rock Road","27-123-0866","AQS"
"08/31/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/01/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/02/2010","14","","Ramsey Health Center","27-123-0868","AQS"
"09/03/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"09/04/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/05/2010","24","","Ramsey Health Center","27-123-0868","AQS"
"09/06/2010","22","","Ramsey Health Center","27-123-0868","AQS"
"09/07/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"09/09/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"09/10/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/11/2010","17","","Red Rock Road","27-123-0866","AQS"
"09/12/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/13/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/14/2010","15","","Ramsey Health Center","27-123-0868","AQS"
"09/15/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"09/16/2010","9","","Ramsey Health Center","27-123-0868","AQS"
"09/17/2010","29","","Red Rock Road","27-123-0866","AQS"
"09/18/2010","10","","Ramsey Health Center","27-123-0868","AQS"
"09/19/2010","11","","Ramsey Health Center","27-123-0868","AQS"
"09/20/2010","23","","Ramsey Health Center","27-123-0868","AQS"
"09/21/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/22/2010","10","","Ramsey Health Center","27-123-0868","AQS"
"09/23/2010","8","","Ramsey Health Center","27-123-0868","AQS"
"09/24/2010","10","","Ramsey Health Center","27-123-0868","AQS"
"09/25/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"09/26/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"09/27/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"09/28/2010","14","","Ramsey Health Center","27-123-0868","AQS"
"09/29/2010","33","","Red Rock Road","27-123-0866","AQS"
"09/30/2010","20","","Ramsey Health Center","27-123-0868","AQS"
"10/01/2010","20","","Ramsey Health Center","27-123-0868","AQS"
"10/02/2010","10","","Ramsey Health Center","27-123-0868","AQS"
"10/03/2010","25","","Ramsey Health Center","27-123-0868","AQS"
"10/04/2010","31","","Ramsey Health Center","27-123-0868","AQS"
"10/05/2010","52","","Red Rock Road","27-123-0866","AQS"
"10/06/2010","36","","Ramsey Health Center","27-123-0868","AQS"
"10/07/2010","42","","Ramsey Health Center","27-123-0868","AQS"
"10/08/2010","60","","Ramsey Health Center","27-123-0868","AQS"
"10/09/2010","62","","Ramsey Health Center","27-123-0868","AQS"
"10/10/2010","59","","Ramsey Health Center","27-123-0868","AQS"
"10/11/2010","52","","Red Rock Road","27-123-0866","AQS"
"10/12/2010","40","","Ramsey Health Center","27-123-0868","AQS"
"10/13/2010","27","","Ramsey Health Center","27-123-0868","AQS"
"10/14/2010","32","","Ramsey Health Center","27-123-0868","AQS"
"10/15/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"10/16/2010","37","","Ramsey Health Center","27-123-0868","AQS"
"10/17/2010","21","","Red Rock Road","27-123-0866","AQS"
"10/18/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"10/19/2010","28","","Ramsey Health Center","27-123-0868","AQS"
"10/20/2010","40","","Ramsey Health Center","27-123-0868","AQS"
"10/21/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"10/22/2010","53","","Ramsey Health Center","27-123-0868","AQS"
"10/23/2010","53","","Ramsey Health Center","27-123-0868","AQS"
"10/24/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"10/25/2010","14","","Ramsey Health Center","27-123-0868","AQS"
"10/26/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"10/27/2010","5","","Ramsey Health Center","27-123-0868","AQS"
"10/28/2010","6","","Ramsey Health Center","27-123-0868","AQS"
"10/29/2010","27","","Red Rock Road","27-123-0866","AQS"
"10/30/2010","23","","Ramsey Health Center","27-123-0868","AQS"
"10/31/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"11/01/2010","29","","Ramsey Health Center","27-123-0868","AQS"
"11/02/2010","30","","Ramsey Health Center","27-123-0868","AQS"
"11/03/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"11/04/2010","57","","Red Rock Road","27-123-0866","AQS"
"11/05/2010","11","","Ramsey Health Center","27-123-0868","AQS"
"11/06/2010","29","","Ramsey Health Center","27-123-0868","AQS"
"11/07/2010","40","","Ramsey Health Center","27-123-0868","AQS"
"11/08/2010","49","","Ramsey Health Center","27-123-0868","AQS"
"11/09/2010","50","","Ramsey Health Center","27-123-0868","AQS"
"11/10/2010","40","","Red Rock Road","27-123-0866","AQS"
"11/11/2010","6","","Ramsey Health Center","27-123-0868","AQS"
"11/12/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"11/13/2010","3","","Ramsey Health Center","27-123-0868","AQS"
"11/14/2010","9","","Ramsey Health Center","27-123-0868","AQS"
"11/15/2010","26","","Ramsey Health Center","27-123-0868","AQS"
"11/16/2010","26","","Red Rock Road","27-123-0866","AQS"
"11/17/2010","15","","Ramsey Health Center","27-123-0868","AQS"
"11/18/2010","8","","Ramsey Health Center","27-123-0868","AQS"
"11/19/2010","18","","Ramsey Health Center","27-123-0868","AQS"
"11/20/2010","8","","Ramsey Health Center","27-123-0868","AQS"
"11/21/2010","9","","Ramsey Health Center","27-123-0868","AQS"
"11/22/2010","15","","Red Rock Road","27-123-0866","AQS"
"11/23/2010","27","","Ramsey Health Center","27-123-0868","AQS"
"11/24/2010","13","","Ramsey Health Center","27-123-0868","AQS"
"11/25/2010","35","","Ramsey Health Center","27-123-0868","AQS"
"11/26/2010","22","","Ramsey Health Center","27-123-0868","AQS"
"11/27/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"11/28/2010","14","","Ramsey Health Center","27-123-0868","AQS"
"11/29/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"11/30/2010","17","","Ramsey Health Center","27-123-0868","AQS"
"12/01/2010","26","","Ramsey Health Center","27-123-0868","AQS"
"12/02/2010","22","","Ramsey Health Center","27-123-0868","AQS"
"12/03/2010","18","","Ramsey Health Center","27-123-0868","AQS"
"12/04/2010","14","","Red Rock Road","27-123-0866","AQS"
"12/05/2010","18","","Ramsey Health Center","27-123-0868","AQS"
"12/06/2010","31","","Ramsey Health Center","27-123-0868","AQS"
"12/07/2010","27","","Ramsey Health Center","27-123-0868","AQS"
"12/08/2010","31","","Ramsey Health Center","27-123-0868","AQS"
"12/09/2010","31","","Ramsey Health Center","27-123-0868","AQS"
"12/10/2010","44","","Ramsey Health Center","27-123-0868","AQS"
"12/11/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"12/12/2010","8","","Ramsey Health Center","27-123-0868","AQS"
"12/13/2010","22","","Ramsey Health Center","27-123-0868","AQS"
"12/14/2010","26","","Ramsey Health Center","27-123-0868","AQS"
"12/15/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"12/16/2010","39","","Ramsey Health Center","27-123-0868","AQS"
"12/17/2010","25","","Ramsey Health Center","27-123-0868","AQS"
"12/18/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"12/19/2010","20","","Ramsey Health Center","27-123-0868","AQS"
"12/20/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"12/21/2010","19","","Ramsey Health Center","27-123-0868","AQS"
"12/22/2010","9","","Ramsey Health Center","27-123-0868","AQS"
"12/23/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"12/24/2010","14","","Ramsey Health Center","27-123-0868","AQS"
"12/25/2010","8","","Ramsey Health Center","27-123-0868","AQS"
"12/26/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"12/27/2010","12","","Ramsey Health Center","27-123-0868","AQS"
"12/28/2010","28","","Red Rock Road","27-123-0866","AQS"
"12/29/2010","26","","Ramsey Health Center","27-123-0868","AQS"
"12/30/2010","16","","Ramsey Health Center","27-123-0868","AQS"
"12/31/2010","11","","Ramsey Health Center","27-123-0868","AQS"
"01/01/2011","14","","Ramsey Health Center","27-123-0868","AQS"
"01/02/2011","15","","Ramsey Health Center","27-123-0868","AQS"
"01/03/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"01/04/2011","30","","Ramsey Health Center","27-123-0868","AQS"
"01/05/2011","29","","Ramsey Health Center","27-123-0868","AQS"
"01/06/2011","46","","Ramsey Health Center","27-123-0868","AQS"
"01/07/2011","15","","Ramsey Health Center","27-123-0868","AQS"
"01/08/2011","41","","Ramsey Health Center","27-123-0868","AQS"
"01/09/2011","51","","Ramsey Health Center","27-123-0868","AQS"
"01/10/2011","30","","Ramsey Health Center","27-123-0868","AQS"
"01/11/2011","20","","Ramsey Health Center","27-123-0868","AQS"
"01/12/2011","14","","Ramsey Health Center","27-123-0868","AQS"
"01/13/2011","23","","Ramsey Health Center","27-123-0868","AQS"
"01/14/2011","40","","Ramsey Health Center","27-123-0868","AQS"
"01/15/2011","22","","Ramsey Health Center","27-123-0868","AQS"
"01/16/2011","13","","Ramsey Health Center","27-123-0868","AQS"
"01/17/2011","34","","Ramsey Health Center","27-123-0868","AQS"
"01/18/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"01/19/2011","29","","Ramsey Health Center","27-123-0868","AQS"
"01/20/2011","33","","Ramsey Health Center","27-123-0868","AQS"
"01/21/2011","28","","City of Lakes Building","27-053-0966","AQS"
"01/22/2011","35","","Ramsey Health Center","27-123-0868","AQS"
"01/23/2011","23","","Ramsey Health Center","27-123-0868","AQS"
"01/24/2011","28","","Ramsey Health Center","27-123-0868","AQS"
"01/25/2011","35","","Ramsey Health Center","27-123-0868","AQS"
"01/26/2011","30","","Ramsey Health Center","27-123-0868","AQS"
"01/27/2011","23","","Ramsey Health Center","27-123-0868","AQS"
"01/28/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"01/29/2011","21","","Ramsey Health Center","27-123-0868","AQS"
"01/30/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"01/31/2011","8","","Ramsey Health Center","27-123-0868","AQS"
"02/01/2011","19","","Ramsey Health Center","27-123-0868","AQS"
"02/02/2011","38","","Ramsey Health Center","27-123-0868","AQS"
"02/03/2011","39","","Anoka County Airport","27-003-1002","AQS"
"02/04/2011","24","","Ramsey Health Center","27-123-0868","AQS"
"02/05/2011","32","","Ramsey Health Center","27-123-0868","AQS"
"02/06/2011","20","","Ramsey Health Center","27-123-0868","AQS"
"02/07/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/08/2011","30","","Ramsey Health Center","27-123-0868","AQS"
"02/09/2011","34","","Ramsey Health Center","27-123-0868","AQS"
"02/10/2011","44","","Ramsey Health Center","27-123-0868","AQS"
"02/11/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/12/2011","22","","Ramsey Health Center","27-123-0868","AQS"
"02/13/2011","18","","Ramsey Health Center","27-123-0868","AQS"
"02/14/2011","21","","Ramsey Health Center","27-123-0868","AQS"
"02/15/2011","23","","Ramsey Health Center","27-123-0868","AQS"
"02/16/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/17/2011","24","","Ramsey Health Center","27-123-0868","AQS"
"02/18/2011","29","","Ramsey Health Center","27-123-0868","AQS"
"02/19/2011","20","","Ramsey Health Center","27-123-0868","AQS"
"02/20/2011","30","","Anoka County Airport","27-003-1002","AQS"
"02/21/2011","6","","Ramsey Health Center","27-123-0868","AQS"
"02/22/2011","16","","Ramsey Health Center","27-123-0868","AQS"
"02/23/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/24/2011","32","","Ramsey Health Center","27-123-0868","AQS"
"02/25/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/26/2011","28","","City of Lakes Building","27-053-0966","AQS"
"02/27/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"02/28/2011","44","","Ramsey Health Center","27-123-0868","AQS"
"03/01/2011","35","","Ramsey Health Center","27-123-0868","AQS"
"03/02/2011","26","","Ramsey Health Center","27-123-0868","AQS"
"03/03/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"03/04/2011","39","","Ramsey Health Center","27-123-0868","AQS"
"03/05/2011","21","","Ramsey Health Center","27-123-0868","AQS"
"03/06/2011","20","","Ramsey Health Center","27-123-0868","AQS"
"03/07/2011","30","","Ramsey Health Center","27-123-0868","AQS"
"03/08/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"03/09/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"03/10/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"03/11/2011","23","","Ramsey Health Center","27-123-0868","AQS"
"03/12/2011","24","","Ramsey Health Center","27-123-0868","AQS"
"03/13/2011","29","","Ramsey Health Center","27-123-0868","AQS"
"03/14/2011","35","","Ramsey Health Center","27-123-0868","AQS"
"03/15/2011","32","","Ramsey Health Center","27-123-0868","AQS"
"03/16/2011","31","","Ramsey Health Center","27-123-0868","AQS"
"03/17/2011","34","","Ramsey Health Center","27-123-0868","AQS"
"03/18/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"03/19/2011","18","","Ramsey Health Center","27-123-0868","AQS"
"03/20/2011","16","","Ramsey Health Center","27-123-0868","AQS"
"03/21/2011","25","","Ramsey Health Center","27-123-0868","AQS"
"03/22/2011","5","","Red Rock Road","27-123-0866","AQS"
"03/23/2011","10","","Ramsey Health Center","27-123-0868","AQS"
"03/24/2011","19","","Ramsey Health Center","27-123-0868","AQS"
