"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/10/2010","31","","Taft NCore PAMS","39-061-0040","AQS"
"03/11/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"03/12/2010","23","","Taft NCore PAMS","39-061-0040","AQS"
"03/13/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"03/14/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"03/15/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"03/16/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"03/17/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"03/18/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"03/19/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"03/20/2010","33","","Taft NCore PAMS","39-061-0040","AQS"
"03/21/2010","30","","Taft NCore PAMS","39-061-0040","AQS"
"03/22/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"03/23/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"03/24/2010","36","","Taft NCore PAMS","39-061-0040","AQS"
"03/25/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"03/26/2010","16","","Taft NCore PAMS","39-061-0040","AQS"
"03/27/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"03/28/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"03/29/2010","23","","Taft NCore PAMS","39-061-0040","AQS"
"03/30/2010","32","","Taft NCore PAMS","39-061-0040","AQS"
"03/31/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"04/01/2010","31","","Taft NCore PAMS","39-061-0040","AQS"
"04/02/2010","45","","Carthage","39-061-0014","AQS"
"04/03/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"04/04/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"04/05/2010","38","","Taft NCore PAMS","39-061-0040","AQS"
"04/06/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"04/07/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"04/08/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"04/09/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"04/10/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"04/11/2010","30","","Taft NCore PAMS","39-061-0040","AQS"
"04/12/2010","34","","Taft NCore PAMS","39-061-0040","AQS"
"04/13/2010","35","","Taft NCore PAMS","39-061-0040","AQS"
"04/14/2010","36","","Taft NCore PAMS","39-061-0040","AQS"
"04/15/2010","45","","Taft NCore PAMS","39-061-0040","AQS"
"04/16/2010","34","","Taft NCore PAMS","39-061-0040","AQS"
"04/17/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"04/18/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"04/19/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"04/20/2010","29","","Taft NCore PAMS","39-061-0040","AQS"
"04/21/2010","40","","Taft NCore PAMS","39-061-0040","AQS"
"04/22/2010","48","","Taft NCore PAMS","39-061-0040","AQS"
"04/23/2010","39","","Taft NCore PAMS","39-061-0040","AQS"
"04/26/2010","11","","VERITY","39-017-0003","AQS"
"05/02/2010","10","","Ohio Bell","39-017-0015","AQS"
"05/08/2010","12","","Carthage","39-061-0014","AQS"
"05/14/2010","21","","Carthage","39-061-0014","AQS"
"05/20/2010","23","","Carthage","39-061-0014","AQS"
"05/26/2010","28","","Carthage","39-061-0014","AQS"
"06/01/2010","20","","Carthage","39-061-0014","AQS"
"06/07/2010","12","","Carthage","39-061-0014","AQS"
"06/13/2010","14","","Carthage","39-061-0014","AQS"
"06/19/2010","14","","Ohio Bell","39-017-0015","AQS"
"06/25/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"07/01/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"07/07/2010","48","","Carthage","39-061-0014","AQS"
"07/13/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"07/19/2010","24","","VERITY","39-017-0003","AQS"
"07/25/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"07/31/2010","21","","LOCKLAND","39-061-5001","AQS"
"08/01/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"08/02/2010","34","","Taft NCore PAMS","39-061-0040","AQS"
"08/03/2010","36","","Taft NCore PAMS","39-061-0040","AQS"
"08/04/2010","32","","Taft NCore PAMS","39-061-0040","AQS"
"08/05/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"08/06/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"08/07/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"08/08/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"08/09/2010","33","","Taft NCore PAMS","39-061-0040","AQS"
"08/10/2010","42","","Taft NCore PAMS","39-061-0040","AQS"
"08/11/2010","39","","Taft NCore PAMS","39-061-0040","AQS"
"08/12/2010","22","","Carthage","39-061-0014","AQS"
"08/13/2010","31","","Taft NCore PAMS","39-061-0040","AQS"
"08/14/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"08/15/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"08/16/2010","14","","Taft NCore PAMS","39-061-0040","AQS"
"08/17/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"08/18/2010","27","","LOCKLAND","39-061-5001","AQS"
"08/19/2010","34","","Taft NCore PAMS","39-061-0040","AQS"
"08/20/2010","37","","Taft NCore PAMS","39-061-0040","AQS"
"08/21/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"08/22/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"08/23/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"08/24/2010","17","","LOCKLAND","39-061-5001","AQS"
"08/25/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"08/26/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"08/27/2010","14","","Taft NCore PAMS","39-061-0040","AQS"
"08/28/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"08/29/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"08/30/2010","36","","Carthage","39-061-0014","AQS"
"08/31/2010","27","","Taft NCore PAMS","39-061-0040","AQS"
"09/01/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"09/02/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"09/03/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"09/04/2010","10","","Taft NCore PAMS","39-061-0040","AQS"
"09/05/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"09/06/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"09/07/2010","23","","Taft NCore PAMS","39-061-0040","AQS"
"09/08/2010","14","","Taft NCore PAMS","39-061-0040","AQS"
"09/09/2010","13","","Taft NCore PAMS","39-061-0040","AQS"
"09/10/2010","16","","Taft NCore PAMS","39-061-0040","AQS"
"09/11/2010","19","","Ohio Bell","39-017-0015","AQS"
"09/12/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"09/13/2010","16","","Taft NCore PAMS","39-061-0040","AQS"
"09/14/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"09/15/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"09/16/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"09/17/2010","13","","Carthage","39-061-0014","AQS"
"09/18/2010","16","","Taft NCore PAMS","39-061-0040","AQS"
"09/19/2010","29","","Taft NCore PAMS","39-061-0040","AQS"
"09/20/2010","17","","Taft NCore PAMS","39-061-0040","AQS"
"09/21/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"09/22/2010","34","","Taft NCore PAMS","39-061-0040","AQS"
"09/23/2010","32","","Taft NCore PAMS","39-061-0040","AQS"
"09/24/2010","30","","Taft NCore PAMS","39-061-0040","AQS"
"09/25/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"09/26/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"09/27/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"09/28/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"09/29/2010","25","","LOCKLAND","39-061-5001","AQS"
"09/30/2010","31","","Taft NCore PAMS","39-061-0040","AQS"
"10/01/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"10/02/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"10/03/2010","8","","Taft NCore PAMS","39-061-0040","AQS"
"10/04/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"10/05/2010","30","","Carthage","39-061-0014","AQS"
"10/06/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"10/07/2010","23","","Taft NCore PAMS","39-061-0040","AQS"
"10/08/2010","31","","Taft NCore PAMS","39-061-0040","AQS"
"10/09/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"10/10/2010","33","","Taft NCore PAMS","39-061-0040","AQS"
"10/11/2010","54","","Carthage","39-061-0014","AQS"
"10/12/2010","45","","Taft NCore PAMS","39-061-0040","AQS"
"10/13/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"10/14/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"10/15/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"10/16/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"10/17/2010","29","","Carthage","39-061-0014","AQS"
"10/18/2010","29","","Taft NCore PAMS","39-061-0040","AQS"
"10/19/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"10/20/2010","33","","Taft NCore PAMS","39-061-0040","AQS"
"10/21/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"10/22/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"10/23/2010","31","","Carthage","39-061-0014","AQS"
"10/24/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"10/25/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"10/26/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"10/27/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"10/28/2010","13","","Taft NCore PAMS","39-061-0040","AQS"
"10/29/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"10/30/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"10/31/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"11/01/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"11/02/2010","14","","Taft NCore PAMS","39-061-0040","AQS"
"11/03/2010","30","","Taft NCore PAMS","39-061-0040","AQS"
"11/04/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"11/05/2010","7","","Taft NCore PAMS","39-061-0040","AQS"
"11/06/2010","10","","Taft NCore PAMS","39-061-0040","AQS"
"11/07/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"11/08/2010","25","","Taft NCore PAMS","39-061-0040","AQS"
"11/09/2010","37","","Taft NCore PAMS","39-061-0040","AQS"
"11/10/2010","53","","Carthage","39-061-0014","AQS"
"11/11/2010","40","","Taft NCore PAMS","39-061-0040","AQS"
"11/12/2010","32","","Taft NCore PAMS","39-061-0040","AQS"
"11/13/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"11/14/2010","12","","Taft NCore PAMS","39-061-0040","AQS"
"11/15/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"11/16/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"11/17/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"11/18/2010","26","","Taft NCore PAMS","39-061-0040","AQS"
"11/19/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"11/20/2010","29","","Taft NCore PAMS","39-061-0040","AQS"
"11/21/2010","21","","Taft NCore PAMS","39-061-0040","AQS"
"11/22/2010","24","","VERITY","39-017-0003","AQS"
"11/23/2010","10","","Taft NCore PAMS","39-061-0040","AQS"
"11/24/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"11/25/2010","9","","Taft NCore PAMS","39-061-0040","AQS"
"11/26/2010","9","","Taft NCore PAMS","39-061-0040","AQS"
"11/27/2010","10","","Taft NCore PAMS","39-061-0040","AQS"
"11/28/2010","22","","Carthage","39-061-0014","AQS"
"11/29/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"11/30/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"12/01/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"12/02/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"12/03/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"12/04/2010","19","","Taft NCore PAMS","39-061-0040","AQS"
"12/05/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"12/06/2010","15","","Taft NCore PAMS","39-061-0040","AQS"
"12/07/2010","20","","Taft NCore PAMS","39-061-0040","AQS"
"12/08/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"12/09/2010","44","","Taft NCore PAMS","39-061-0040","AQS"
"12/10/2010","29","","Ohio Bell","39-017-0015","AQS"
"12/11/2010","28","","Taft NCore PAMS","39-061-0040","AQS"
"12/12/2010","11","","Taft NCore PAMS","39-061-0040","AQS"
"12/13/2010","9","","Taft NCore PAMS","39-061-0040","AQS"
"12/14/2010","18","","Taft NCore PAMS","39-061-0040","AQS"
"12/15/2010","30","","Taft NCore PAMS","39-061-0040","AQS"
"12/16/2010","14","","Taft NCore PAMS","39-061-0040","AQS"
"12/17/2010","22","","Taft NCore PAMS","39-061-0040","AQS"
"12/18/2010","24","","Taft NCore PAMS","39-061-0040","AQS"
"12/19/2010","27","","Taft NCore PAMS","39-061-0040","AQS"
"12/22/2010","25","","Carthage","39-061-0014","AQS"
"12/28/2010","21","","Ohio Bell","39-017-0015","AQS"
"01/03/2011","23","","Ohio Bell","39-017-0015","AQS"
"01/09/2011","21","","Ohio Bell","39-017-0015","AQS"
"01/15/2011","26","","VERITY","39-017-0003","AQS"
"01/21/2011","17","","Carthage","39-061-0014","AQS"
"01/27/2011","22","","Ohio Bell","39-017-0015","AQS"
"02/02/2011","17","","Ohio Bell","39-017-0015","AQS"
"02/03/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"02/04/2011","38","","Taft NCore PAMS","39-061-0040","AQS"
"02/05/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"02/06/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"02/07/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"02/08/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"02/09/2011","25","","Taft NCore PAMS","39-061-0040","AQS"
"02/10/2011","22","","Taft NCore PAMS","39-061-0040","AQS"
"02/11/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"02/12/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"02/13/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"02/14/2011","19","","VERITY","39-017-0003","AQS"
"02/15/2011","22","","Taft NCore PAMS","39-061-0040","AQS"
"02/16/2011","33","","Taft NCore PAMS","39-061-0040","AQS"
"02/17/2011","32","","Taft NCore PAMS","39-061-0040","AQS"
"02/18/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"02/19/2011","12","","Taft NCore PAMS","39-061-0040","AQS"
"02/20/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"02/21/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"02/22/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"02/23/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"02/24/2011","32","","Taft NCore PAMS","39-061-0040","AQS"
"02/25/2011","12","","Taft NCore PAMS","39-061-0040","AQS"
"02/26/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"02/27/2011","25","","Taft NCore PAMS","39-061-0040","AQS"
"02/28/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"03/01/2011","22","","Taft NCore PAMS","39-061-0040","AQS"
"03/02/2011","24","","Taft NCore PAMS","39-061-0040","AQS"
"03/03/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"03/04/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"03/05/2011","12","","Taft NCore PAMS","39-061-0040","AQS"
"03/06/2011","12","","Taft NCore PAMS","39-061-0040","AQS"
"03/07/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"03/08/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"03/09/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"03/10/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"03/11/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"03/12/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"03/13/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"03/14/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"03/15/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"03/16/2011","22","","Taft NCore PAMS","39-061-0040","AQS"
"03/17/2011","24","","Taft NCore PAMS","39-061-0040","AQS"
"03/18/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"03/19/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"03/20/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"03/21/2011","34","","Taft NCore PAMS","39-061-0040","AQS"
"03/22/2011","29","","Taft NCore PAMS","39-061-0040","AQS"
"03/23/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"03/24/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"03/25/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"03/26/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"03/27/2011","10","","Taft NCore PAMS","39-061-0040","AQS"
"03/28/2011","13","","Ohio Bell","39-017-0015","AQS"
"03/29/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"03/30/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"03/31/2011","24","","Taft NCore PAMS","39-061-0040","AQS"
"04/01/2011","34","","Taft NCore PAMS","39-061-0040","AQS"
"04/02/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"04/03/2011","50","","Ohio Bell","39-017-0015","AQS"
"04/04/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"04/05/2011","11","","Taft NCore PAMS","39-061-0040","AQS"
"04/06/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"04/07/2011","27","","Taft NCore PAMS","39-061-0040","AQS"
"04/08/2011","35","","Taft NCore PAMS","39-061-0040","AQS"
"04/09/2011","35","","Taft NCore PAMS","39-061-0040","AQS"
"04/10/2011","25","","Taft NCore PAMS","39-061-0040","AQS"
"04/11/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"04/12/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"04/13/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"04/14/2011","31","","Taft NCore PAMS","39-061-0040","AQS"
"04/15/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"04/16/2011","12","","Taft NCore PAMS","39-061-0040","AQS"
"04/17/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"04/18/2011","26","","Taft NCore PAMS","39-061-0040","AQS"
"04/19/2011","29","","Taft NCore PAMS","39-061-0040","AQS"
"04/20/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"04/21/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"04/22/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"04/23/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"04/24/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"04/25/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"04/26/2011","18","","Taft NCore PAMS","39-061-0040","AQS"
"04/27/2011","17","","Ohio Bell","39-017-0015","AQS"
"04/28/2011","11","","Taft NCore PAMS","39-061-0040","AQS"
"04/29/2011","11","","Taft NCore PAMS","39-061-0040","AQS"
"04/30/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"05/01/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"05/02/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"05/03/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"05/04/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"05/05/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"05/06/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"05/07/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"05/08/2011","16","","Taft NCore PAMS","39-061-0040","AQS"
"05/09/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"05/10/2011","35","","Taft NCore PAMS","39-061-0040","AQS"
"05/11/2011","44","","Taft NCore PAMS","39-061-0040","AQS"
"05/12/2011","45","","Taft NCore PAMS","39-061-0040","AQS"
"05/13/2011","29","","Taft NCore PAMS","39-061-0040","AQS"
"05/14/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"05/15/2011","13","","Ohio Bell","39-017-0015","AQS"
"05/16/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"05/17/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"05/18/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"05/19/2011","24","","Taft NCore PAMS","39-061-0040","AQS"
"05/20/2011","27","","Taft NCore PAMS","39-061-0040","AQS"
"05/21/2011","35","","Taft NCore PAMS","39-061-0040","AQS"
"05/22/2011","25","","Taft NCore PAMS","39-061-0040","AQS"
"05/23/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"05/24/2011","21","","Taft NCore PAMS","39-061-0040","AQS"
"05/25/2011","27","","Taft NCore PAMS","39-061-0040","AQS"
"05/26/2011","14","","Taft NCore PAMS","39-061-0040","AQS"
"05/27/2011","15","","Taft NCore PAMS","39-061-0040","AQS"
"05/28/2011","20","","Taft NCore PAMS","39-061-0040","AQS"
"05/29/2011","31","","Taft NCore PAMS","39-061-0040","AQS"
"05/30/2011","33","","Taft NCore PAMS","39-061-0040","AQS"
"05/31/2011","42","","Taft NCore PAMS","39-061-0040","AQS"
"06/01/2011","30","","Taft NCore PAMS","39-061-0040","AQS"
"06/02/2011","31","","Carthage","39-061-0014","AQS"
"06/03/2011","28","","Taft NCore PAMS","39-061-0040","AQS"
"06/04/2011","40","","Taft NCore PAMS","39-061-0040","AQS"
"06/05/2011","31","","Taft NCore PAMS","39-061-0040","AQS"
"06/06/2011","41","","Taft NCore PAMS","39-061-0040","AQS"
"06/07/2011","44","","Taft NCore PAMS","39-061-0040","AQS"
"06/08/2011","52","","Ohio Bell","39-017-0015","AQS"
"06/09/2011","41","","Taft NCore PAMS","39-061-0040","AQS"
"06/10/2011","36","","Taft NCore PAMS","39-061-0040","AQS"
"06/11/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"06/12/2011","19","","Taft NCore PAMS","39-061-0040","AQS"
"06/13/2011","17","","Taft NCore PAMS","39-061-0040","AQS"
"06/14/2011","24","","Taft NCore PAMS","39-061-0040","AQS"
"06/15/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"06/16/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
"06/17/2011","25","","Taft NCore PAMS","39-061-0040","AQS"
"06/18/2011","23","","Taft NCore PAMS","39-061-0040","AQS"
